,timestamp,traders_count,last_activity,new_traders_count,percentage_new_traders,inputBTC_new_traders,outputBTC_new_traders,percentage_new_traders_volume,average_age,weighted_sell_buy_ratio_of_traders
92,1554912000,17,1554323062.6475883,4,0.23529411764705882,0.01978402,0.83996364,0,599482.5562352854,9.379727799999998
93,1554926400,10,1554224128.8439999,1,0.1,0.020472999999999998,0.0,0,711794.3352000475,9.01797927
94,1554940800,3,1554518825.2943332,1,0.3333333333333333,0.14980883,0.0,0,429079.80866678554,0.17188513
95,1554955200,10,1554579176.1545002,5,0.5,0.0052,3.32668822,0,389141.71879997256,-6.378159559999999
96,1554969600,24,1554078769.1339169,7,0.2916666666666667,0.58980522,0.09614708999999999,0,898201.623500069,-1.9022392400000003
97,1554984000,16,1553923304.8343751,9,0.5625,0.8630000000000001,0.7158998,0,1069362.8763750196,0.3694271900000001
98,1554998400,17,1554485954.5658822,3,0.17647058823529413,0.0,1.73995304,0,519989.79664707184,-0.13396530000000023
99,1555012800,10,1554395228.4284,3,0.3,0.0,0.07760648,0,624505.5198999166,-0.46346960000000026
100,1555027200,1,1555032713.573,1,1.0,0.0,0.22404083,0,0.0,-0.22404083
101,1555041600,5,1554335085.9830003,1,0.2,0.021,0.0,0,716307.6047999859,-0.6312976200000001
102,1555056000,24,1554609912.9485834,10,0.4166666666666667,0.5880216799999999,2.50425878,0,454165.81024998426,-0.7006212600000004
103,1555070400,7,1554449659.1177144,2,0.2857142857142857,0.56,0.0,0,627852.618571554,0.5838261
104,1555084800,15,1554227176.6755998,3,0.2,0.0095,0.02735445,0,863992.446933349,8.298900029999999
105,1555099200,7,1554207577.208714,0,0.0,0.0,0.0,0,899092.8720000131,9.22437046
106,1555113600,1,1555134539.288,1,1.0,0.0,0.10904343,0,0.0,-0.10904343
107,1555128000,1,1554076593.2499998,0,0.0,0.0,0.0,0,1073144.5949997902,-0.28317818
108,1555142400,7,1554918335.751,5,0.7142857142857143,0.07876906,0.10593208,0,230926.33571430616,1.1046835700000002
109,1555156800,11,1554346015.4969091,3,0.2727272727272727,0.0238219,0.07892564,0,816810.9057272781,3.26175034
110,1555171200,3,1554739095.663,1,0.3333333333333333,0.03996163,0.0,0,433886.8373332818,0.84739481
111,1555185600,2,1555052485.355,1,0.5,0.4,0.0,0,145219.76049995422,0.40875
112,1555200000,1,1555212837.84,1,1.0,0.0,0.00418592,0,0.0,-0.00418592
113,1555214400,1,1554361839.5649998,0,0.0,0.0,0.0,0,856177.149999857,0.13636147999999998
114,1555228800,2,1554986521.809,1,0.5,0.0,0.021811700000000003,0,246845.72599995136,-0.06464337
115,1555243200,4,1554452309.77725,1,0.25,0.0,0.0327243,0,796951.4947500229,-2.5758213000000003
116,1555257600,5,1554815922.5695999,2,0.4,0.06960155999999999,0.0,0,446444.54619998933,-1.17120278
117,1555272000,7,1554888279.281,3,0.42857142857142855,1.07960132,0.1000788,0,394788.97300001554,5.37335563
118,1555286400,5,1554589657.816,2,0.4,0.04741556,0.0,0,700508.7380000592,4.55711661
119,1555300800,10,1554821195.5454,3,0.3,0.24666649,0.00517164,0,487592.10179991723,-2.2254606100000003
120,1555315200,15,1554586482.8330002,5,0.3333333333333333,0.0594408,0.1171386,0,736967.9763333162,0.00877059000000004
121,1555329600,19,1554491578.6487894,4,0.21052631578947367,0.00436,0.11965106,0,845295.3102631443,5.79504305
122,1555344000,20,1554230675.2293997,7,0.35,2.9126051299999998,0.53952508,0,1120778.702750051,5.15458914
123,1555358400,10,1554770667.879,4,0.4,0.0,2.38600424,0,593911.1170000077,-3.0232316700000004
124,1555372800,2,1554685200.3625,0,0.0,0.0,0.0,0,689563.0204999447,0.8832388099999999
125,1555387200,6,1554726839.472,1,0.16666666666666666,0.01576204,0.0,0,672233.1354999542,0.22361061999999965
126,1555401600,16,1554958588.7238128,9,0.5625,2.64570572,0.92481967,0,449191.69518749416,3.62388237
127,1555416000,20,1554746258.891,7,0.35,0.10076237,0.02177579,0,678479.0777000308,10.60911521
128,1555430400,20,1554616395.4272501,3,0.15,0.39,0.11341715,0,823842.2238499522,7.2110743799999995
129,1555444800,7,1554479200.2344286,2,0.2857142857142857,0.03,0.01053429,0,972512.8364285401,3.4637926699999992
130,1555459200,1,1553693870.523,0,0.0,0.0,0.0,0,1779004.7009999752,0.11276256999999967
131,1555473600,8,1554509745.5100002,2,0.25,0.02855,0.02120553,0,975682.0577499866,0.41585713999999957
132,1555488000,13,1554583538.3978462,4,0.3076923076923077,0.0,6.491313440000001,0,911340.148230736,-5.2251281
133,1555502400,9,1554476453.860889,2,0.2222222222222222,0.0,0.17463568000000002,0,1034324.5556666586,-2.323333240000001
134,1555516800,14,1554645145.5478575,3,0.21428571428571427,0.029495990000000003,0.0,0,879305.342071414,8.38612993
135,1555531200,7,1553953713.212857,0,0.0,0.0,0.0,0,1583284.1195714474,2.614334199999999
136,1555545600,1,1553721200.486,0,0.0,0.0,0.0,0,1840272.4299998283,0.6342203
137,1555560000,12,1554488947.9835835,3,0.25,0.1264,0.0,0,1080356.7056665819,2.5116463399999978
138,1555574400,17,1554937676.3607647,4,0.23529411764705882,1.68521603,3.30830108,0,645684.5427646497,-1.4001687600000001
139,1555588800,13,1554436258.0036154,2,0.15384615384615385,0.10806155,0.21108015,0,1159115.9790769173,1.4188206799999987
140,1555603200,14,1554769048.4414287,5,0.35714285714285715,0.10131284,0.52618235,0,843139.6019999811,-0.22746122000000218
141,1555617600,7,1555153501.941,1,0.14285714285714285,0.15,0.0,0,476922.2815714904,0.58100818
142,1555632000,1,1554873419.689,0,0.0,0.0,0.0,0,779408.1570000648,0.0142
143,1555646400,7,1554571702.3378568,1,0.14285714285714285,0.0,0.02098948,0,1085469.3872857434,2.909077149999999
144,1555660800,6,1555235680.2733333,1,0.16666666666666666,0.0,0.00190661,0,444904.4866666396,1.05477795
145,1555675200,13,1554683526.659154,4,0.3076923076923077,0.02217237,0.02676422,0,1000038.6465384043,1.5893250899999984
146,1555689600,11,1554519145.746,2,0.18181818181818182,0.0993,0.12600078,0,1178526.7944545746,3.908350109999999
147,1555704000,6,1554516886.8810003,0,0.0,0.0,0.0,0,1195227.2886667252,0.8309434000000002
148,1555718400,1,1554984268.924,0,0.0,0.0,0.0,0,751160.6420001984,0.065
149,1555732800,8,1555008123.0870001,2,0.25,0.051198110000000005,0.0,0,734508.0499999821,1.61277334
150,1555747200,10,1554103046.4373,0,0.0,0.0,0.0,0,1651701.142100048,-0.20702745000000028
151,1555761600,4,1555357402.235,2,0.5,0.28326639,0.0,0,411617.1180000305,1.01526639
152,1555776000,9,1554727298.870111,2,0.2222222222222222,0.00662604,0.1042093,0,1056440.6427778667,3.32981566
153,1555790400,3,1554603270.2883332,1,0.3333333333333333,0.0,0.02368646,0,1194204.5453333855,0.008547199999999977
154,1555804800,1,1553909684.949,0,0.0,0.0,0.0,0,1905623.8120000362,-0.30113619999999997
155,1555819200,2,1555489531.8125,1,0.5,0.0,0.1146221,0,343269.20849990845,0.4086030699999999
156,1555833600,8,1554872098.295125,2,0.25,0.01142487,0.08418976,0,972006.40487504,5.81322462
157,1555848000,4,1554472048.5865,1,0.25,0.0148,0.0,0,1381123.2059999704,1.04759335
158,1555862400,4,1554169335.7192502,0,0.0,0.0,0.0,0,1699811.3254999518,2.68249741
159,1555876800,9,1555427869.4218888,4,0.4444444444444444,0.04322157,0.026159309999999998,0,455315.4171111584,2.31111368
160,1555891200,2,1554303438.507,0,0.0,0.0,0.0,0,1593063.0184999704,2.4939999999999998
161,1555905600,2,1554004841.984,0,0.0,0.0,0.0,0,1906536.0835001469,1.78322454
162,1555920000,12,1554401897.8491669,1,0.08333333333333333,0.04,0.0,0,1526103.1146666408,4.44705354
163,1555934400,13,1554545941.2836154,3,0.23076923076923078,0.12249438,0.0,0,1395688.567000059,2.3447997000000007
164,1555948800,7,1554724923.3074286,2,0.2857142857142857,0.6689,0.0,0,1233817.6031428745,5.30166924
165,1555963200,5,1555262442.121,2,0.4,0.15941633,0.0,0,703803.1360000133,0.55127809
166,1555977600,2,1554459795.9494998,0,0.0,0.0,0.0,0,1522865.9885001183,0.6926484100000001
167,1555992000,10,1554133116.002,1,0.1,0.9,0.0,0,1867982.1720000028,11.725916879999998
168,1556006400,16,1554477730.8366876,2,0.125,0.03,0.00180719,0,1537578.1310000122,4.5856480999999985
169,1556020800,44,1555200185.616682,17,0.38636363636363635,0.27490000000000003,5.1176083100000005,0,827692.9329773025,-3.54952407
170,1556035200,17,1555456445.520706,10,0.5882352941176471,1.0761,2.5967619199999996,0,586811.254941197,-2.05352336
171,1556049600,8,1555096271.3605,3,0.375,0.003,0.2493345,0,958554.7833750248,2.12975133
172,1556064000,3,1554932487.3046665,1,0.3333333333333333,0.45,0.0,0,1137125.8983333905,0.5349995000000001
173,1556078400,13,1554989085.4768462,3,0.23076923076923078,1.054,0.02185462,0,1099919.1524615656,-1.0281711499999997
174,1556092800,22,1555318628.6814094,6,0.2727272727272727,0.98157077,0.15560605,0,781708.5843636557,-1.5074107299999997
175,1556107200,15,1555237955.5788665,6,0.4,0.0,0.76171769,0,878435.437466685,-0.3557234800000001
176,1556121600,15,1554971567.139933,5,0.3333333333333333,0.21656735000000002,2.38880585,0,1157120.935066668,-1.7383395299999997
177,1556136000,5,1555746902.2596002,2,0.4,0.306,0.0,0,390707.66179995536,-0.19998899999999997
178,1556150400,1,1555959966.77,0,0.0,0.0,0.0,0,205172.2460000515,0.0013729199999999997
179,1556164800,8,1554766767.525,0,0.0,0.0,0.0,0,1412164.9407499433,1.8506204200000003
180,1556179200,20,1555132977.2264001,5,0.25,0.23746149999999996,0.26621025000000004,0,1052651.264049995,-6.38558008
181,1556193600,10,1555034445.3470001,3,0.3,0.08362716,0.0,0,1167533.4535000087,-1.1222790399999998
182,1556208000,13,1555056742.5702307,3,0.23076923076923078,0.0,1.01463948,0,1157655.3981539102,2.3927598
183,1556222400,8,1555317753.50025,3,0.375,0.00638559,0.38977286,0,913929.5238749683,-8.00517979
184,1556236800,2,1555929056.9,1,0.5,0.0,0.00808701,0,319563.0720000267,-0.53437143
185,1556251200,10,1554996215.1474998,2,0.2,0.3,2.13694124,0,1264290.2015999318,-2.45024236
186,1556265600,22,1555154416.4494545,8,0.36363636363636365,0.28857815,1.65903529,0,1118055.4285909154,0.6379844100000003
187,1556280000,18,1554934064.3315554,3,0.16666666666666666,0.0,0.0952734,0,1356942.5836666822,-1.75361652
188,1556294400,18,1554907672.4840555,1,0.05555555555555555,0.0,0.15271911,0,1398237.2239444787,0.43478786000000025
189,1556308800,7,1555525577.2502859,2,0.2857142857142857,0.00655073,0.10653503,0,793173.0165714195,-0.26807701000000006
190,1556323200,1,1554972041.3779998,0,0.0,0.0,0.0,0,1355977.1940002441,0.433
191,1556337600,5,1555144931.527,2,0.4,0.0021934999999999997,0.00622929,0,1202226.8027999878,-2.47659051
192,1556352000,5,1554939773.3412,0,0.0,0.0,0.0,0,1416899.5293999673,3.3191803099999992
193,1556366400,8,1555333475.8366253,2,0.25,0.0022,0.42714905,0,1039895.447124958,3.3666173
194,1556380800,6,1554851287.4171667,2,0.3333333333333333,0.0051,0.42487408,0,1539621.8886666696,1.2176156500000002
195,1556395200,2,1554845867.3715,0,0.0,0.0,0.0,0,1552465.2240002155,5.73146206
196,1556409600,1,1554386090.18,0,0.0,0.0,0.0,0,2045612.478000164,-0.05316322
197,1556424000,4,1554516539.9989998,0,0.0,0.0,0.0,0,1918436.793749988,-0.6578984399999999
198,1556438400,8,1555666187.7343752,3,0.375,0.0,0.33454355999999996,0,783053.4255000055,-0.006743129999999958
199,1556452800,10,1555233007.5781999,2,0.2,0.07,0.0061513,0,1228168.2923999787,1.6305173
200,1556467200,8,1555157889.75575,1,0.125,1.96,0.0,0,1318721.7116250396,3.073495060000001
201,1556481600,4,1555469915.3407497,1,0.25,0.0,0.05348856,0,1019729.9129998684,0.10619282000000002
202,1556496000,1,1554741547.891,0,0.0,0.0,0.0,0,1762819.01699996,0.028417300000000003
203,1556510400,7,1554675110.1287143,0,0.0,0.0,0.0,0,1847399.6638570514,0.7250687899999996
204,1556524800,18,1555411621.406333,8,0.4444444444444444,0.20638580000000004,0.36086001,0,1121091.2355000046,-0.20421872999999996
205,1556539200,17,1555159482.3799415,5,0.29411764705882354,0.5129066600000001,0.01052954,0,1389033.2115882284,3.7008039399999992
206,1556553600,19,1555063530.5612106,3,0.15789473684210525,0.0,0.34682599000000003,0,1498227.7577368587,-0.5937284900000002
207,1556568000,4,1555465306.76125,0,0.0,0.0,0.0,0,1108842.7267499566,-0.59793041
208,1556582400,1,1556582506.261,1,1.0,0.0,0.01050897,0,0.0,-0.01050897
209,1556596800,9,1554940505.0484443,0,0.0,0.0,0.0,0,1667742.284222232,-1.9017819400000004
210,1556611200,19,1555488982.278105,6,0.3157894736842105,0.18550000000000003,1.09411951,0,1130362.7731052574,4.941572319999999
211,1556625600,16,1554074599.9897501,1,0.0625,0.0,0.04258616,0,2558825.534750089,4.2348219
212,1556640000,14,1555418523.7239285,1,0.07142857142857142,0.010811200000000002,0.0,0,1230250.0132142988,4.47793355
213,1556654400,6,1554920365.1368332,1,0.16666666666666666,0.0,0.023318000000000002,0,1741856.3721666336,0.9266259999999997
214,1556668800,1,1556532891.5219998,0,0.0,0.0,0.0,0,153454.90200018883,-0.10309523
215,1556683200,9,1555491698.9134445,3,0.3333333333333333,0.0,0.4100599300000001,0,1203182.0686667496,-0.4471503099999999
216,1556697600,9,1554823974.6038888,1,0.1111111111111111,0.012,0.0,0,1880627.1922221978,1.0196130100000003
217,1556712000,4,1555079529.26825,1,0.25,0.5,0.0,0,1641351.3319999576,0.033142749999999985
218,1556726400,9,1555704546.811222,2,0.2222222222222222,0.09143168,0.01021892,0,1033946.1149999566,0.7253350200000002
219,1556740800,5,1555317725.6286,1,0.2,0.0,0.10406377,0,1427100.6759999753,2.7145412500000003
220,1556755200,2,1555547285.3625,1,0.5,0.1,0.0,0,1215290.2975000143,-0.9339158900000001
221,1556769600,7,1555418836.4984286,3,0.42857142857142855,0.02,0.04119403,0,1360690.7955714634,0.91512875
222,1556784000,22,1555105810.1628182,4,0.18181818181818182,1.38985219,0.13057761,0,1685805.9988181917,-1.9909080699999995
223,1556798400,13,1555237996.4666922,3,0.23076923076923078,0.00359264,0.050065860000000004,0,1568944.8019230182,0.9883576900000002
224,1556812800,21,1555192742.6880476,5,0.23809523809523808,0.41903516,0.057558189999999995,0,1625271.1975238323,6.195971190000002
225,1556827200,12,1555440601.72375,4,0.3333333333333333,0.04184978,1.08357669,0,1392797.2402499914,-0.4849705600000007
226,1556841600,2,1554176248.012,0,0.0,0.0,0.0,0,2667145.943500042,2.10220748
227,1556856000,5,1554902197.6456,1,0.2,0.0,0.07904119999999999,0,1965625.6767999649,-1.41118947
228,1556870400,20,1555345231.5274,4,0.2,0.29873473999999994,0.02098116,0,1536867.4408999563,1.3885825800000005
229,1556884800,26,1554268791.2913847,3,0.11538461538461539,0.30879999999999996,0.015,0,2626172.39084617,4.7268235899999995
230,1556899200,11,1554770246.8128183,0,0.0,0.0,0.0,0,2143752.3055453952,1.8172320499999999
231,1556913600,1,1556015651.0609999,0,0.0,0.0,0.0,0,909184.004999876,0.02862975
232,1556928000,1,1554194773.0470002,0,0.0,0.0,0.0,0,2753503.859999895,-0.10717916
233,1556942400,3,1554808478.6499999,0,0.0,0.0,0.0,0,2146647.1746665635,-2.5689306499999995
234,1556956800,19,1555358825.117316,5,0.2631578947368421,0.00985751,0.08201057,0,1607345.647052677,2.1776993300000007
235,1556971200,14,1555554984.2227857,3,0.21428571428571427,0.0533,0.051,0,1428360.0105714288,0.7776060500000002
236,1556985600,9,1555702939.9018888,3,0.3333333333333333,0.09442948,0.03911081,0,1291490.212888903,3.4974829100000004
237,1557000000,7,1555076806.0794284,0,0.0,0.0,0.0,0,1936362.9604285446,1.9622091300000002
238,1557014400,1,1553719921.91,0,0.0,0.0,0.0,0,3313040.5499999523,0.15632424000000006
239,1557028800,6,1555024498.22,1,0.16666666666666666,0.00993427,0.0,0,2015329.364000082,-3.6406054300000004
240,1557043200,11,1555541892.2719092,1,0.09090909090909091,0.0,0.0095251,0,1517061.718636296,-0.69432882
241,1557057600,2,1554397208.961,0,0.0,0.0,0.0,0,2667285.850500107,8.07961307
242,1557072000,8,1556345228.06575,4,0.5,0.046799999999999994,0.13583891,0,732986.2392499745,0.24220237000000006
243,1557086400,3,1556553493.6569998,1,0.3333333333333333,0.05,0.0,0,534936.8000000318,0.25277228
244,1557100800,1,1554295386.066,0,0.0,0.0,0.0,0,2826634.3159999847,-0.37941919
245,1557115200,6,1555963983.7645,1,0.16666666666666666,0.0,1.000033,0,1164295.6208332777,-2.45821632
246,1557129600,25,1554660620.62644,4,0.16,0.05,0.23559599,0,2479438.0653600027,-6.03632986
247,1557144000,16,1555360004.4068751,5,0.3125,0.002,0.33264274,0,1790282.5759374797,0.19480031999999875
248,1557158400,16,1555562348.8184376,4,0.25,0.03,0.03228513,0,1606146.8347500116,2.88297455
249,1557172800,7,1555981965.5845716,2,0.2857142857142857,0.0,0.052555250000000005,0,1203788.2792858395,0.69381336
250,1557187200,1,1557191042.497,1,1.0,0.039,0.0,0,0.0,0.039
251,1557201600,6,1554902290.7126665,0,0.0,0.0,0.0,0,2309393.5253332458,-0.2861995100000012
252,1557216000,24,1555083145.4230835,5,0.20833333333333334,0.01532803,1.51976495,0,2144278.5363333425,-2.9688037399999994
