date,coin,price_eur,market_cap_eur,volume_eur
10/05/2020,btc,8720.46181,1.60205E+11,42574693721
11/05/2020,btc,8076.687481,1.48396E+11,56939285384
12/05/2020,btc,7961.116172,1.46287E+11,53657973991
13/05/2020,btc,8101.085611,1.48845E+11,36424793899
14/05/2020,btc,8578.852542,1.57652E+11,40883820684
15/05/2020,btc,9065.587867,1.65997E+11,48191203357
16/05/2020,btc,8602.515037,1.58002E+11,41460465795
17/05/2020,btc,8663.505801,1.59227E+11,31554022763
18/05/2020,btc,8932.517631,1.6377E+11,32943696352
19/05/2020,btc,8893.36779,1.63465E+11,35655125008
20/05/2020,btc,8932.534067,1.63933E+11,33933362883
21/05/2020,btc,8676.190578,1.5959E+11,31720388012
22/05/2020,btc,8274.210079,1.52125E+11,32845842726
23/05/2020,btc,8377.382849,1.54406E+11,25412540508
24/05/2020,btc,8412.788366,1.54685E+11,23998653198
25/05/2020,btc,8004.922136,1.47973E+11,26986833174
26/05/2020,btc,8149.89883,1.49842E+11,26724740625
27/05/2020,btc,8050.512265,1.48045E+11,24464332062
28/05/2020,btc,8327.485032,1.53067E+11,26247647615
29/05/2020,btc,8618.036355,1.5847E+11,28682504579
30/05/2020,btc,8489.074761,1.56105E+11,26006534749
31/05/2020,btc,8701.218325,1.60269E+11,27223303266
01/06/2020,btc,8513.95114,1.56579E+11,24638723325
02/06/2020,btc,9139.332656,1.68005E+11,30293157219
03/06/2020,btc,8506.999104,1.5686E+11,32937425601
04/06/2020,btc,8584.870098,1.57912E+11,22449216601
05/06/2020,btc,8614.252385,1.58457E+11,21943214900
06/06/2020,btc,8535.123074,1.57094E+11,20767056980
07/06/2020,btc,8557.640256,1.57554E+11,17158356968
08/06/2020,btc,8604.747507,1.58307E+11,21079034612
09/06/2020,btc,8646.7465,1.59089E+11,18716987774
10/06/2020,btc,8617.878073,1.58566E+11,20156551979
11/06/2020,btc,8685.05239,1.59811E+11,21458885524
12/06/2020,btc,8258.589886,1.51973E+11,27651280278
13/06/2020,btc,8413.320493,1.54829E+11,20969002432
14/06/2020,btc,8413.267326,1.54837E+11,17496891833
15/06/2020,btc,8304.428332,1.52935E+11,16737017093
16/06/2020,btc,8321.983174,1.53173E+11,25729836356
17/06/2020,btc,8455.982202,1.55425E+11,23429262062
18/06/2020,btc,8418.558997,1.54965E+11,21032888740
19/06/2020,btc,8386.735505,1.54386E+11,18380855397
20/06/2020,btc,8330.225927,1.53049E+11,21233968630
21/06/2020,btc,8374.295609,1.54172E+11,17691540835
22/06/2020,btc,8319.838529,1.53177E+11,16988201705
23/06/2020,btc,8584.508072,1.57989E+11,21968528624
24/06/2020,btc,8507.065952,1.56612E+11,15694884105
25/06/2020,btc,8255.814453,1.52021E+11,20607186724
26/06/2020,btc,8252.296334,1.51963E+11,20944933051
27/06/2020,btc,8171.198438,1.50478E+11,19993863468
28/06/2020,btc,8034.824156,1.47974E+11,19178621005
29/06/2020,btc,8141.368843,1.49944E+11,17517431794
30/06/2020,btc,8163.959725,1.50367E+11,17558158766
01/07/2020,btc,8144.167549,1.50036E+11,17571851988
02/07/2020,btc,8203.363709,1.51109E+11,17778611577
03/07/2020,btc,8091.53309,1.49135E+11,17242586855
04/07/2020,btc,8065.368442,1.48583E+11,15488562842
05/07/2020,btc,8121.749286,1.4963E+11,14801005166
06/07/2020,btc,8078.705101,1.48845E+11,15401448395
07/07/2020,btc,8259.127938,1.52177E+11,19437659546
08/07/2020,btc,8205.990402,1.51206E+11,16800823881
09/07/2020,btc,8319.298777,1.53302E+11,18265247731
10/07/2020,btc,8181.099093,1.50764E+11,17255964540
11/07/2020,btc,8214.533825,1.51412E+11,16126956346
12/07/2020,btc,8171.962177,1.50612E+11,14307140711
13/07/2020,btc,8219.669309,1.51499E+11,15183071233
14/07/2020,btc,8141.989652,1.501E+11,16076166694
15/07/2020,btc,8105.973406,1.49418E+11,16784490761
16/07/2020,btc,8060.561194,1.48683E+11,14508905410
17/07/2020,btc,8022.554187,1.47972E+11,16473187364
18/07/2020,btc,8012.181512,1.47673E+11,14438868676
19/07/2020,btc,8021.701438,1.47891E+11,13682541332
20/07/2020,btc,8041.751864,1.48287E+11,14056294688
21/07/2020,btc,7998.476247,1.47475E+11,14909389827
22/07/2020,btc,8132.522262,1.49954E+11,17373702525
23/07/2020,btc,8225.782663,1.51586E+11,17034128981
24/07/2020,btc,8268.647712,1.5246E+11,23251076375
25/07/2020,btc,8181.110755,1.50874E+11,30723052950
26/07/2020,btc,8314.84939,1.53346E+11,31508175016
27/07/2020,btc,8516.612323,1.57076E+11,16914565933
28/07/2020,btc,9317.952596,1.71864E+11,29490674601
29/07/2020,btc,9305.841377,1.71649E+11,23584856431
30/07/2020,btc,9411.765157,1.73903E+11,20057849427
31/07/2020,btc,9367.800977,1.72923E+11,18763215531
01/08/2020,btc,9615.200712,1.77381E+11,18957618815
02/08/2020,btc,10028.26726,1.84859E+11,22242460193
03/08/2020,btc,9394.032439,1.7328E+11,23416173840
04/08/2020,btc,9549.539792,1.76196E+11,17501832201
05/08/2020,btc,9472.358868,1.75E+11,17388872716
06/08/2020,btc,9870.186406,1.82129E+11,18831907508
07/08/2020,btc,9908.763559,1.8285E+11,18349972957
08/08/2020,btc,9818.70841,1.81227E+11,18349151310
09/08/2020,btc,9960.957876,1.8367E+11,14668320627
10/08/2020,btc,9915.750087,1.83008E+11,14472400915
11/08/2020,btc,10104.8506,1.8644E+11,20567493967
12/08/2020,btc,9709.672976,1.79587E+11,20826013734
13/08/2020,btc,9816.775157,1.81251E+11,19331787284
14/08/2020,btc,10001.27953,1.83759E+11,20951674759
15/08/2020,btc,9945.064781,1.83169E+11,18282474892
16/08/2020,btc,10018.99936,1.84971E+11,17974126673
17/08/2020,btc,10041.99299,1.85426E+11,16207982868
18/08/2020,btc,10333.84575,1.90751E+11,21456648459
19/08/2020,btc,10003.13884,1.84992E+11,20781854417
20/08/2020,btc,9907.416497,1.82945E+11,19745291655
21/08/2020,btc,9993.443112,1.84543E+11,17147431985
22/08/2020,btc,9762.303593,1.8049E+11,19843462576
23/08/2020,btc,9899.43796,1.82825E+11,16594138973
24/08/2020,btc,9870.45429,1.82444E+11,15649121473
25/08/2020,btc,9971.486246,1.84353E+11,17012202365
26/08/2020,btc,9588.810064,1.77114E+11,19787399220
27/08/2020,btc,9683.685116,1.78875E+11,17627367950
28/08/2020,btc,9559.187782,1.76583E+11,18268332102
29/08/2020,btc,9674.642594,1.78726E+11,16185482887
30/08/2020,btc,9643.032509,1.7815E+11,15466704176
31/08/2020,btc,9818.956019,1.81408E+11,16707204025
01/09/2020,btc,9776.78536,1.8085E+11,17654411204
02/09/2020,btc,9974.610366,1.85565E+11,21158521739
03/09/2020,btc,9634.437908,1.778E+11,21970836484
04/09/2020,btc,8613.253847,1.59164E+11,41734959546
05/09/2020,btc,8856.620066,1.63913E+11,23334581603
06/09/2020,btc,8597.555553,1.58888E+11,47668544557
07/09/2020,btc,8668.042597,1.60199E+11,24332166918
08/09/2020,btc,8765.924275,1.62058E+11,22474585476
09/09/2020,btc,8603.660584,1.58754E+11,40601314688
10/09/2020,btc,8666.322101,1.59894E+11,18092332885
11/09/2020,btc,8745.454087,1.61665E+11,65573649331
12/09/2020,btc,8761.244003,1.6218E+11,17556563116
13/09/2020,btc,8811.467026,1.62902E+11,16843637708
14/09/2020,btc,8723.336796,1.61266E+11,17784237322
15/09/2020,btc,8983.519437,1.66011E+11,19824187136
16/09/2020,btc,9109.29163,1.68079E+11,20099055155
17/09/2020,btc,9276.457154,1.71536E+11,20716626395
18/09/2020,btc,9228.814142,1.70752E+11,19867663243
19/09/2020,btc,9228.743338,1.7068E+11,17467204084
20/09/2020,btc,9361.72236,1.73141E+11,15485421220
21/09/2020,btc,9218.381072,1.70499E+11,17014829994
22/09/2020,btc,8872.84247,1.64601E+11,20191790230
23/09/2020,btc,8990.707407,1.66303E+11,16966335837
24/09/2020,btc,8769.236118,1.62214E+11,17139119197
25/09/2020,btc,9188.0346,1.70029E+11,18286461070
26/09/2020,btc,9184.111261,1.69906E+11,16438692565
27/09/2020,btc,9236.288187,1.70818E+11,14517594473
28/09/2020,btc,9252.775798,1.71231E+11,15161538424
29/09/2020,btc,9142.097204,1.69422E+11,17021425266
30/09/2020,btc,9229.987751,1.70788E+11,15593178167
01/10/2020,btc,9186.376992,1.6999E+11,15828450889
02/10/2020,btc,9049.721618,1.67419E+11,17787624254
03/10/2020,btc,9023.323353,1.66987E+11,18143407649
04/10/2020,btc,9001.117608,1.66585E+11,13689306169
05/10/2020,btc,9106.376072,1.68542E+11,13679285560
06/10/2020,btc,9148.354901,1.69266E+11,15144253515
07/10/2020,btc,9037.156333,1.67276E+11,16547225790
08/10/2020,btc,9066.582538,1.67926E+11,14637121125
09/10/2020,btc,9254.854797,1.71289E+11,16801843933
10/10/2020,btc,9351.191953,1.73137E+11,16275194286
11/10/2020,btc,9539.927003,1.76884E+11,16479488568
12/10/2020,btc,9624.493604,1.78343E+11,13762913109
13/10/2020,btc,9770.150735,1.80898E+11,17738625477
14/10/2020,btc,9730.848543,1.8018E+11,16654556298
15/10/2020,btc,9738.613537,1.80333E+11,17408112734
16/10/2020,btc,9819.494217,1.8184E+11,17520846139
17/10/2020,btc,9660.84996,1.79229E+11,17442726040
18/10/2020,btc,9700.722361,1.79617E+11,13358060409
19/10/2020,btc,9811.865588,1.81586E+11,13288973524
20/10/2020,btc,9986.104746,1.84706E+11,15398282956
21/10/2020,btc,10069.51601,1.86358E+11,18122015462
22/10/2020,btc,10804.04705,1.99715E+11,24730764549
23/10/2020,btc,10959.52316,2.03272E+11,21215642577
24/10/2020,btc,10900.29123,2.02011E+11,18026418774
25/10/2020,btc,11048.30505,2.04666E+11,16272126271
26/10/2020,btc,10993.59955,2.03797E+11,16040089929
27/10/2020,btc,11059.14744,2.05031E+11,18211448177
28/10/2020,btc,11589.86593,2.14738E+11,20300884496
29/10/2020,btc,11306.9141,2.09083E+11,22835027725
30/10/2020,btc,11513.00926,2.13703E+11,19580379716
31/10/2020,btc,11594.58976,2.14849E+11,20112981298
01/11/2020,btc,11799.30878,2.18651E+11,19431564148
02/11/2020,btc,11787.18998,2.18435E+11,16986128411
03/11/2020,btc,11646.67346,2.15838E+11,19439969100
04/11/2020,btc,11900.53142,2.20553E+11,19227057040
05/11/2020,btc,12017.3132,2.22539E+11,22035216976
06/11/2020,btc,13163.18901,2.43784E+11,30732852460
07/11/2020,btc,13094.30649,2.43019E+11,29074695334
08/11/2020,btc,12479.37999,2.31329E+11,25576004427
09/11/2020,btc,13029.783,2.41438E+11,20249372233
10/11/2020,btc,12970.98514,2.40461E+11,24953262110
11/11/2020,btc,12928.9969,2.39683E+11,18547868596
12/11/2020,btc,13317.69689,2.47301E+11,20367287401
13/11/2020,btc,13779.93204,2.55457E+11,23722724319
14/11/2020,btc,13794.42793,2.55726E+11,20975595646
15/11/2020,btc,13599.04335,2.52024E+11,18669291706
16/11/2020,btc,13494.48539,2.50085E+11,16196004653
17/11/2020,btc,14093.58534,2.61272E+11,20748081953
18/11/2020,btc,14879.72559,2.7601E+11,26614162475
19/11/2020,btc,15041.92152,2.79082E+11,33821126883
20/11/2020,btc,15016.24627,2.78526E+11,25774699040
21/11/2020,btc,15711.50404,2.91438E+11,24231896587
22/11/2020,btc,15762.91667,2.92346E+11,26315947127
23/11/2020,btc,15501.83293,2.88406E+11,27825017173
24/11/2020,btc,15505.01795,2.87655E+11,28196519543
25/11/2020,btc,16046.94155,2.97723E+11,41546856720
26/11/2020,btc,15737.32874,2.92129E+11,26976270143
27/11/2020,btc,14387.25581,2.66958E+11,40916013881
28/11/2020,btc,14327.74488,2.65868E+11,25646030834
29/11/2020,btc,14810.54519,2.74841E+11,20479574989
30/11/2020,btc,15179.57949,2.81029E+11,20000277140
01/12/2020,btc,16425.87641,3.04843E+11,30290044617
02/12/2020,btc,15619.88167,2.89593E+11,31985075711
03/12/2020,btc,15854.61187,2.9427E+11,23873128453
04/12/2020,btc,16000.59601,2.96958E+11,20040757042
05/12/2020,btc,15434.423,2.86994E+11,21751847657
06/12/2020,btc,15787.37466,2.93033E+11,19247042958
07/12/2020,btc,15942.07475,2.95951E+11,18009857034
08/12/2020,btc,15850.22746,2.94397E+11,18191316930
09/12/2020,btc,15143.96236,2.81162E+11,22133872024
10/12/2020,btc,15371.86448,2.85407E+11,24680084836
11/12/2020,btc,15037.9285,2.79802E+11,19839147855
12/12/2020,btc,14909.70056,2.76851E+11,21533245325
13/12/2020,btc,15528.17236,2.88348E+11,18097369550
14/12/2020,btc,15782.48818,2.93086E+11,19408080982
15/12/2020,btc,15853.78691,2.94424E+11,17811273817
16/12/2020,btc,15987.00459,2.96637E+11,19887392552
17/12/2020,btc,17479.18257,3.24907E+11,32028981764
18/12/2020,btc,18596.3703,3.45405E+11,49491394720
19/12/2020,btc,18862.38571,3.50365E+11,30185753067
20/12/2020,btc,19468.7771,3.61647E+11,28760327122
21/12/2020,btc,19250.28455,3.57607E+11,26935757471
22/12/2020,btc,18662.46068,3.46703E+11,31394220267
23/12/2020,btc,19533.85967,3.6288E+11,31797715133
24/12/2020,btc,19123.05976,3.55295E+11,35211691591
25/12/2020,btc,19502.82377,3.62483E+11,30227676721
26/12/2020,btc,20235.24255,3.75993E+11,30038081443
27/12/2020,btc,21715.72194,4.03521E+11,34444425822
28/12/2020,btc,21651.4579,4.0431E+11,46423657650
29/12/2020,btc,22197.54271,4.12235E+11,34522538111
30/12/2020,btc,22383.99097,4.16003E+11,31082512221
31/12/2020,btc,23445.60953,4.35758E+11,35237690787
01/01/2021,btc,23758.68042,4.41601E+11,35613370771
02/01/2021,btc,24106.90173,4.48096E+11,27997885384
03/01/2021,btc,26505.01807,4.92697E+11,47196920019
04/01/2021,btc,26944.84611,5.009E+11,1.46032E+11
05/01/2021,btc,25728.49681,4.78172E+11,60948168711
06/01/2021,btc,27711.01478,5.15199E+11,54817181994
07/01/2021,btc,29930.88779,5.53364E+11,57560368529
08/01/2021,btc,32228.81708,5.99264E+11,64089922827
09/01/2021,btc,33401.61994,6.21102E+11,67797159249
10/01/2021,btc,32962.39954,6.12963E+11,45743815806
11/01/2021,btc,31506.01123,5.85912E+11,60210239260
12/01/2021,btc,29336.0727,5.45586E+11,91858720904
13/01/2021,btc,27802.75989,5.15872E+11,56488192387
14/01/2021,btc,30797.07867,5.72815E+11,53673653989
15/01/2021,btc,32288.59246,6.00586E+11,47338560443
16/01/2021,btc,30465.10746,5.66698E+11,52545905548
17/01/2021,btc,30013.42797,5.58517E+11,45576668114
18/01/2021,btc,29660.28801,5.56842E+11,42040736689
19/01/2021,btc,30302.80141,5.65269E+11,38727001875
20/01/2021,btc,29740.11793,5.53318E+11,42616538465
21/01/2021,btc,29377.25881,5.46758E+11,48214310748
22/01/2021,btc,25410.6251,4.72811E+11,57058416538
23/01/2021,btc,27071.26374,5.03734E+11,57127393239
24/01/2021,btc,26340.37422,4.90159E+11,35792362185
25/01/2021,btc,26523.1834,4.93584E+11,35182775426
26/01/2021,btc,26664.3136,4.96234E+11,41518131666
27/01/2021,btc,26786.7948,4.9872E+11,39864914786
28/01/2021,btc,25154.30659,4.6818E+11,42561467868
29/01/2021,btc,27330.22414,5.08704E+11,42136655853
30/01/2021,btc,28136.14242,5.23731E+11,80302263103
31/01/2021,btc,28176.74498,5.24511E+11,42843465447
